"","Project.ID","Borough","MedianActualRent","BedroomSize"
"512",52674,"Manhattan",848.5,"2-BR"
"513",52674,"Manhattan",984,"2-BR"
"514",52674,"Manhattan",953,"1-BR"
"515",52674,"Manhattan",755,"1-BR"
"516",52674,"Manhattan",747.5,"1-BR"
"517",52674,"Manhattan",886,"1-BR"
"518",52674,"Manhattan",835.5,"1-BR"
"519",50184,"Manhattan",1266,"STUDIO"
"520",50184,"Manhattan",998.5,"2-BR"
"521",50184,"Manhattan",897,"1-BR"
"522",59946,"Manhattan",1170,"STUDIO"
"523",59946,"Manhattan",1991,"3-BR"
"524",59946,"Manhattan",1288,"1-BR"
"525",59946,"Manhattan",1121,"STUDIO"
"526",59946,"Manhattan",1346,"1-BR"
"527",59946,"Manhattan",1607,"2-BR"
"528",52674,"Manhattan",489,"STUDIO"
"529",52674,"Manhattan",705,"2-BR"
"530",52674,"Manhattan",748,"1-BR"
"531",52674,"Manhattan",956,"2-BR"
"532",52674,"Manhattan",489,"STUDIO"
"533",52674,"Manhattan",1010,"2-BR"
"534",52674,"Manhattan",713.5,"3-BR"
"535",52674,"Manhattan",1088.5,"3-BR"
"536",52674,"Manhattan",941,"2-BR"
"537",52674,"Manhattan",975,"3-BR"
"538",52674,"Manhattan",1122.5,"2-BR"
"539",52674,"Manhattan",567,"STUDIO"
"540",52674,"Manhattan",1386,"3-BR"
"541",52674,"Manhattan",800,"3-BR"
"542",52674,"Manhattan",1322,"2-BR"
"543",52674,"Manhattan",624,"3-BR"
"544",52674,"Manhattan",647,"STUDIO"
"545",52674,"Manhattan",758,"2-BR"
"546",52674,"Manhattan",849,"1-BR"
"547",52674,"Manhattan",801,"1-BR"
"548",52674,"Manhattan",683,"STUDIO"
"549",52674,"Manhattan",636,"STUDIO"
"550",52674,"Manhattan",680,"2-BR"
"551",52674,"Manhattan",826,"2-BR"
"552",52674,"Manhattan",843,"3-BR"
"553",52674,"Manhattan",694,"STUDIO"
"554",52674,"Manhattan",979.5,"1-BR"
"555",52674,"Manhattan",853,"2-BR"
"556",52674,"Manhattan",946,"3-BR"
"557",54709,"Manhattan",939,"3-BR"
"558",54709,"Manhattan",841,"2-BR"
"559",54709,"Manhattan",958,"3-BR"
"560",54709,"Manhattan",820,"3-BR"
"561",54709,"Manhattan",770,"2-BR"
"562",54709,"Manhattan",802,"2-BR"
"563",54709,"Manhattan",832,"2-BR"
"564",54709,"Manhattan",804,"3-BR"
"565",54709,"Manhattan",891.5,"3-BR"
"566",54709,"Manhattan",740,"2-BR"
"567",54709,"Manhattan",913,"3-BR"
"568",54709,"Manhattan",757,"2-BR"
"569",54709,"Manhattan",638,"2-BR"
"570",54709,"Manhattan",922,"3-BR"
"571",54709,"Manhattan",993,"3-BR"
"572",54709,"Manhattan",954,"3-BR"
"573",54709,"Manhattan",722,"2-BR"
"574",54709,"Manhattan",849.5,"3-BR"
"575",54709,"Manhattan",835,"2-BR"
"576",54709,"Manhattan",906,"3-BR"
"577",54709,"Manhattan",777,"3-BR"
"578",54709,"Manhattan",913,"3-BR"
"579",54709,"Manhattan",779,"2-BR"
"580",54709,"Manhattan",959.5,"3-BR"
"581",54709,"Manhattan",610,"2-BR"
"582",54709,"Manhattan",704,"2-BR"
"583",54709,"Manhattan",468,"2-BR"
"584",54709,"Manhattan",736,"2-BR"
"585",54709,"Manhattan",975.5,"3-BR"
"586",54709,"Manhattan",828,"2-BR"
"587",54709,"Manhattan",909.5,"3-BR"
"588",51177,"Manhattan",599,"1-BR"
"589",51177,"Manhattan",451,"3-BR"
"590",51177,"Manhattan",590.5,"1-BR"
"591",51177,"Manhattan",776,"STUDIO"
"592",51177,"Manhattan",551.5,"3-BR"
"593",51177,"Manhattan",769,"2-BR"
"594",51177,"Manhattan",996,"2-BR"
"595",54709,"Manhattan",637.5,"3-BR"
"596",54709,"Manhattan",728,"1-BR"
"597",54709,"Manhattan",821,"2-BR"
"598",54709,"Manhattan",984.5,"3-BR"
"599",54709,"Manhattan",700,"1-BR"
"600",54709,"Manhattan",913,"3-BR"
"601",54709,"Manhattan",762,"2-BR"
"602",54709,"Manhattan",806.5,"2-BR"
"603",54709,"Manhattan",909,"1-BR"
"604",54709,"Manhattan",1129,"3-BR"
"605",54709,"Manhattan",657,"1-BR"
"606",54709,"Manhattan",1029.5,"2-BR"
"607",54709,"Manhattan",791,"3-BR"
"608",54709,"Manhattan",742,"1-BR"
"609",54709,"Manhattan",1123,"3-BR"
"610",54709,"Manhattan",914.5,"2-BR"
"611",54709,"Manhattan",589,"1-BR"
"612",54709,"Manhattan",1168,"3-BR"
"613",54709,"Manhattan",818.5,"2-BR"
"614",54709,"Manhattan",767,"2-BR"
"615",54709,"Manhattan",709,"1-BR"
"616",54709,"Manhattan",854,"2-BR"
"617",54709,"Manhattan",965.5,"3-BR"
"618",54709,"Manhattan",725,"1-BR"
"619",51177,"Manhattan",367,"2-BR"
"620",51177,"Manhattan",608,"2-BR"
"621",47868,"Manhattan",1123,"2-BR"
"622",47868,"Manhattan",1291,"3-BR"
"623",47868,"Manhattan",1899,"2-BR"
"624",47868,"Manhattan",1577,"1-BR"
"625",60049,"Manhattan",2050,"3-BR"
"626",60049,"Manhattan",1368,"1-BR"
"627",60049,"Manhattan",1593,"2-BR"
"628",60049,"Manhattan",2050,"3-BR"
"629",60049,"Manhattan",1368,"1-BR"
"630",60049,"Manhattan",1593,"2-BR"
"631",50278,"Bronx",1105,"2-BR"
"632",60431,"Bronx",1771,"1-BR"
"633",60431,"Bronx",2502,"3-BR"
"634",60431,"Bronx",2122,"2-BR"
"635",53437,"Bronx",1181,"1-BR"
"636",53437,"Bronx",1410,"2-BR"
"637",53437,"Bronx",1602,"3-BR"
"638",53437,"Bronx",1114,"1-BR"
"639",53437,"Bronx",1509,"3-BR"
"640",53437,"Bronx",1329,"2-BR"
"641",53437,"Bronx",1602,"3-BR"
"642",53437,"Bronx",1181,"1-BR"
"643",53437,"Bronx",1509,"3-BR"
"644",53437,"Bronx",1114,"1-BR"
"645",53437,"Bronx",1410,"2-BR"
"646",53437,"Bronx",1329,"2-BR"
"647",53188,"Bronx",732,"3-BR"
"648",53188,"Bronx",1274,"3-BR"
"649",53188,"Bronx",612,"1-BR"
"650",53188,"Bronx",1427,"4-BR"
"651",53188,"Bronx",585,"4-BR"
"652",53188,"Bronx",913,"1-BR"
"653",53188,"Bronx",614,"2-BR"
"654",53188,"Bronx",1105,"2-BR"
"655",53188,"Bronx",657,"1-BR"
"656",53188,"Bronx",612,"1-BR"
"657",53188,"Bronx",664,"2-BR"
"658",50278,"Bronx",1077.5,"3-BR"
"659",50278,"Bronx",872,"2-BR"
"660",58863,"Bronx",926,"STUDIO"
"661",58863,"Bronx",1050,"2-BR"
"662",58863,"Bronx",761,"1-BR"
"663",51252,"Bronx",1129,"3-BR"
"664",51252,"Bronx",989,"2-BR"
"665",51252,"Bronx",1189,"1-BR"
"666",51252,"Bronx",570,"2-BR"
"667",51252,"Bronx",1252,"2-BR"
"668",51252,"Bronx",899,"3-BR"
"669",51252,"Bronx",665,"3-BR"
"670",51252,"Bronx",670,"3-BR"
"671",51252,"Bronx",826.5,"2-BR"
"672",51252,"Bronx",609.5,"3-BR"
"673",51252,"Bronx",704,"2-BR"
"674",52827,"Bronx",1555,"STUDIO"
"675",52827,"Bronx",1082,"1-BR"
"676",52827,"Bronx",1265,"2-BR"
"677",52827,"Bronx",1025,"STUDIO"
"678",52827,"Bronx",1139,"2-BR"
"679",52827,"Bronx",1248,"1-BR"
"680",60034,"Bronx",683,"4-BR"
"681",60034,"Bronx",1036.5,"3-BR"
"682",60034,"Bronx",768,"1-BR"
"683",60034,"Bronx",1036.5,"3-BR"
"684",60034,"Bronx",1023,"2-BR"
"685",60034,"Bronx",1023,"2-BR"
"686",60034,"Bronx",675,"1-BR"
"687",60034,"Bronx",736,"3-BR"
"688",60034,"Bronx",683,"4-BR"
"689",60034,"Bronx",768,"1-BR"
"690",55026,"Bronx",762,"3-BR"
"691",50278,"Bronx",1071,"2-BR"
"692",50278,"Bronx",1015.5,"3-BR"
"693",50278,"Bronx",0,"1-BR"
"694",58659,"Bronx",739,"1-BR"
"695",58659,"Bronx",644,"1-BR"
"696",58659,"Bronx",703,"1-BR"
"697",47841,"Bronx",1370,"2-BR"
"698",47841,"Bronx",1148.5,"1-BR"
"699",47841,"Bronx",0,"2-BR"
"700",47841,"Bronx",1147,"1-BR"
"701",47841,"Bronx",1771,"3-BR"
"702",47841,"Bronx",1370,"2-BR"
"703",58608,"Bronx",639,"2-BR"
"704",58608,"Bronx",1043,"1-BR"
"705",58608,"Bronx",1041,"2-BR"
"706",58608,"Bronx",601,"1-BR"
"707",58608,"Bronx",1379,"2-BR"
"708",58608,"Bronx",842,"1-BR"
"709",50352,"Bronx",935,"3-BR"
"710",50352,"Bronx",924,"2-BR"
"711",47962,"Bronx",1263,"3-BR"
"712",47962,"Bronx",906,"2-BR"
"713",47962,"Bronx",917,"2-BR"
"714",47962,"Bronx",1279,"3-BR"
"715",58876,"Bronx",1450,"1-BR"
"716",58876,"Bronx",1750,"2-BR"
"717",58659,"Bronx",557,"1-BR"
"718",58659,"Bronx",786,"1-BR"
"719",58659,"Bronx",506,"1-BR"
"720",58659,"Bronx",832.5,"2-BR"
"721",58659,"Bronx",507,"1-BR"
"722",58659,"Bronx",528,"2-BR"
"723",58659,"Bronx",782.5,"3-BR"
"724",58659,"Bronx",700,"2-BR"
"725",58659,"Bronx",712,"1-BR"
"726",58659,"Bronx",791,"3-BR"
"727",58659,"Bronx",568,"3-BR"
"728",58659,"Bronx",564,"1-BR"
"729",58659,"Bronx",421,"1-BR"
"730",58659,"Bronx",500,"3-BR"
"731",58659,"Bronx",729,"3-BR"
"732",58659,"Bronx",711,"1-BR"
"733",58659,"Bronx",665.5,"1-BR"
"734",58659,"Bronx",542,"STUDIO"
"735",58659,"Bronx",950,"3-BR"
"736",58659,"Bronx",573.5,"1-BR"
"737",58659,"Bronx",854,"STUDIO"
"738",58659,"Bronx",1013,"3-BR"
"739",58659,"Bronx",523.5,"3-BR"
"740",58659,"Bronx",422,"2-BR"
"741",58659,"Bronx",575,"2-BR"
"742",58659,"Bronx",859,"2-BR"
"743",58876,"Bronx",1125,"STUDIO"
"744",58876,"Bronx",1440,"1-BR"
"745",58863,"Bronx",887.5,"2-BR"
"746",58863,"Bronx",896,"3-BR"
"747",58863,"Bronx",744,"1-BR"
"748",58863,"Bronx",1311,"2-BR"
"749",58863,"Bronx",1010.5,"3-BR"
"750",58863,"Bronx",321,"1-BR"
"751",53437,"Bronx",1532,"2-BR"
"752",53437,"Bronx",1276,"1-BR"
"753",53437,"Bronx",1203,"1-BR"
"754",53437,"Bronx",1724,"3-BR"
"755",53437,"Bronx",1625,"3-BR"
"756",53437,"Bronx",1444,"2-BR"
"757",58829,"Bronx",884,"3-BR"
"758",58829,"Bronx",891,"2-BR"
"759",58829,"Bronx",884,"3-BR"
"760",58829,"Bronx",894.5,"1-BR"
"761",58829,"Bronx",891,"2-BR"
"762",58829,"Bronx",894.5,"1-BR"
"763",60027,"Bronx",728,"1-BR"
"764",60027,"Bronx",574,"1-BR"
"765",60027,"Bronx",1047,"3-BR"
"766",60027,"Bronx",864.5,"3-BR"
"767",60027,"Bronx",875,"1-BR"
"768",60027,"Bronx",1020,"3-BR"
"769",60027,"Bronx",731,"1-BR"
"770",60027,"Bronx",1661,"3-BR"
"771",60027,"Bronx",1038,"1-BR"
"772",60027,"Bronx",1259,"2-BR"
"773",60027,"Bronx",1180,"3-BR"
"774",60027,"Bronx",1234,"2-BR"
"775",60027,"Bronx",1040,"2-BR"
"776",60027,"Bronx",1020,"3-BR"
"777",60027,"Bronx",1048.5,"3-BR"
"778",60027,"Bronx",800,"3-BR"
"779",60027,"Bronx",902,"2-BR"
"780",58863,"Bronx",949,"1-BR"
"781",58863,"Bronx",955.5,"2-BR"
"782",58863,"Bronx",1178,"3-BR"
"783",58863,"Bronx",881,"2-BR"
"784",52056,"Bronx",1068,"1-BR"
"785",52056,"Bronx",1309,"2-BR"
"786",52056,"Bronx",1309,"2-BR"
"787",50293,"Bronx",1059,"4-BR"
"788",50293,"Bronx",1059,"4-BR"
"789",50293,"Bronx",1233,"3-BR"
"790",50293,"Bronx",814.5,"1-BR"
"791",50293,"Bronx",987.5,"2-BR"
"792",50293,"Bronx",987.5,"2-BR"
"793",50293,"Bronx",814.5,"1-BR"
"794",50293,"Bronx",1233,"3-BR"
"795",61593,"Bronx",1279,"STUDIO"
"796",61593,"Bronx",0,"2-BR"
"797",61593,"Bronx",1562,"1-BR"
"798",60034,"Bronx",947.5,"2-BR"
"799",60034,"Bronx",849,"1-BR"
"800",60034,"Bronx",835.5,"3-BR"
"801",60034,"Bronx",887.5,"3-BR"
"802",60034,"Bronx",887.5,"3-BR"
"803",60034,"Bronx",714.5,"2-BR"
"804",60034,"Bronx",849,"1-BR"
"805",60034,"Bronx",947.5,"2-BR"
"806",60034,"Bronx",717,"2-BR"
"807",60034,"Bronx",717,"2-BR"
"808",60034,"Bronx",980,"4-BR"
"809",60034,"Bronx",688.5,"4-BR"
"810",60034,"Bronx",980,"4-BR"
"811",60034,"Bronx",781.5,"2-BR"
"812",60034,"Bronx",781.5,"2-BR"
"813",60034,"Bronx",907.5,"1-BR"
"814",60034,"Bronx",727,"2-BR"
"815",60034,"Bronx",907.5,"1-BR"
"816",60034,"Bronx",700,"1-BR"
"817",50352,"Bronx",942,"2-BR"
"818",50352,"Bronx",849,"3-BR"
"819",50352,"Bronx",830,"1-BR"
"820",58863,"Bronx",602,"STUDIO"
"821",58863,"Bronx",947.5,"2-BR"
"822",58863,"Bronx",848,"1-BR"
"823",52985,"Bronx",1015,"2-BR"
"824",52985,"Bronx",766,"1-BR"
"825",52985,"Bronx",1246,"1-BR"
"826",52985,"Bronx",905,"3-BR"
"827",52985,"Bronx",896,"1-BR"
"828",52985,"Bronx",1017.5,"3-BR"
"829",58863,"Bronx",1123,"3-BR"
"830",58863,"Bronx",764,"STUDIO"
"831",55026,"Bronx",1572,"3-BR"
"832",55026,"Bronx",1485,"2-BR"
"833",55026,"Bronx",715,"2-BR"
"834",55026,"Bronx",1215,"3-BR"
"835",55026,"Bronx",1059,"3-BR"
"836",55026,"Bronx",699,"2-BR"
"837",55026,"Bronx",699,"2-BR"
"838",55026,"Bronx",1485,"2-BR"
"839",55026,"Bronx",1572,"3-BR"
"840",55026,"Bronx",715,"2-BR"
"841",55026,"Bronx",1215,"3-BR"
"842",55026,"Bronx",1059,"3-BR"
"843",55026,"Bronx",578,"2-BR"
"844",55026,"Bronx",944,"2-BR"
"845",55026,"Bronx",1587,"2-BR"
"846",55026,"Bronx",416.5,"1-BR"
"847",55026,"Bronx",1463,"2-BR"
"848",55026,"Bronx",940,"1-BR"
"849",55026,"Bronx",1492,"4-BR"
"850",55026,"Bronx",1581.5,"4-BR"
"851",55026,"Bronx",796.5,"1-BR"
"852",55026,"Bronx",1066,"2-BR"
"853",55026,"Bronx",662,"2-BR"
"854",55026,"Bronx",1492,"4-BR"
"855",55026,"Bronx",1581.5,"4-BR"
"856",55026,"Bronx",662,"2-BR"
"857",55026,"Bronx",1463,"2-BR"
"858",55026,"Bronx",940,"1-BR"
"859",55026,"Bronx",796.5,"1-BR"
"860",55026,"Bronx",1066,"2-BR"
"861",50294,"Bronx",1162,"1-BR"
"862",50294,"Bronx",1009,"2-BR"
"863",50294,"Bronx",1005.5,"3-BR"
"864",60431,"Bronx",1602,"1-BR"
"865",60431,"Bronx",2067,"2-BR"
"866",60431,"Bronx",1344,"STUDIO"
"867",52662,"Bronx",1295,"STUDIO"
"868",52662,"Bronx",859,"1-BR"
"869",52662,"Bronx",901,"1-BR"
"870",52662,"Bronx",1935,"3-BR"
"871",52662,"Bronx",725,"STUDIO"
"872",52662,"Bronx",1063,"2-BR"
"873",52662,"Bronx",228,"3-BR"
"874",52662,"Bronx",792.5,"1-BR"
"875",52662,"Bronx",1261.5,"3-BR"
"876",52662,"Bronx",828,"1-BR"
"877",52662,"Bronx",966,"2-BR"
"878",52662,"Bronx",419,"2-BR"
"879",52662,"Bronx",1851,"3-BR"
"880",52662,"Bronx",787,"1-BR"
"881",52662,"Bronx",882,"2-BR"
"882",52662,"Bronx",1141,"2-BR"
"883",52662,"Bronx",880,"1-BR"
"884",52662,"Bronx",1171,"3-BR"
"885",52662,"Bronx",709,"1-BR"
"886",52662,"Bronx",731,"2-BR"
"887",52662,"Bronx",543,"STUDIO"
"888",52662,"Bronx",526.5,"1-BR"
"889",52662,"Bronx",1404,"2-BR"
"890",52662,"Bronx",1084,"2-BR"
"891",58863,"Bronx",1213,"2-BR"
"892",58863,"Bronx",643,"1-BR"
"893",60431,"Bronx",1912,"2-BR"
"894",60431,"Bronx",1912,"1-BR"
"895",60431,"Bronx",1912,"1-BR"
"896",60431,"Bronx",1912,"3-BR"
"897",52662,"Bronx",730,"STUDIO"
"898",52662,"Bronx",522,"STUDIO"
"899",52662,"Bronx",754,"1-BR"
"900",52662,"Bronx",639,"2-BR"
"901",52662,"Bronx",1057.5,"STUDIO"
"902",52662,"Bronx",888,"1-BR"
"903",52662,"Bronx",842.5,"1-BR"
"904",52662,"Bronx",734,"1-BR"
"905",52662,"Bronx",794.5,"STUDIO"
"906",52662,"Bronx",991,"2-BR"
"907",52662,"Bronx",1257,"1-BR"
"908",52662,"Bronx",936.5,"1-BR"
"909",52662,"Bronx",768,"2-BR"
"910",52662,"Bronx",775,"STUDIO"
"911",52662,"Bronx",1144.5,"2-BR"
"912",52662,"Bronx",719,"2-BR"
"913",52662,"Bronx",830,"STUDIO"
"914",52662,"Bronx",859,"1-BR"
"915",52662,"Bronx",1092.5,"STUDIO"
"916",52662,"Bronx",952,"2-BR"
"917",52662,"Bronx",947.5,"STUDIO"
"918",52662,"Bronx",921.5,"STUDIO"
"919",52662,"Bronx",903,"1-BR"
"920",52662,"Bronx",674,"STUDIO"
"921",52662,"Bronx",918,"2-BR"
"922",52662,"Bronx",964,"2-BR"
"923",52662,"Bronx",854,"2-BR"
"924",52662,"Bronx",756,"1-BR"
"925",52662,"Bronx",857,"1-BR"
"926",52662,"Bronx",823,"2-BR"
"927",52662,"Bronx",837,"1-BR"
"928",52662,"Bronx",983.5,"2-BR"
"929",52662,"Bronx",986,"1-BR"
"930",52662,"Bronx",952.5,"1-BR"
"931",52662,"Bronx",781.5,"STUDIO"
"932",52662,"Bronx",641,"STUDIO"
"933",52662,"Bronx",800,"1-BR"
"934",52662,"Bronx",985,"2-BR"
"935",52662,"Bronx",832,"1-BR"
"936",52662,"Bronx",983,"2-BR"
"937",52662,"Bronx",962,"2-BR"
"938",52662,"Bronx",732,"STUDIO"
"939",52662,"Bronx",646,"STUDIO"
"940",52662,"Bronx",960,"1-BR"
"941",52662,"Bronx",879,"2-BR"
"942",52662,"Bronx",1056,"2-BR"
"943",52662,"Bronx",777,"1-BR"
"944",52662,"Bronx",887,"2-BR"
"945",52662,"Bronx",972.5,"2-BR"
"946",52662,"Bronx",737,"1-BR"
"947",52662,"Bronx",886.5,"1-BR"
"948",52662,"Bronx",765,"2-BR"
"949",52662,"Bronx",806,"1-BR"
"950",52662,"Bronx",928,"2-BR"
"951",52662,"Bronx",705,"STUDIO"
"952",52662,"Bronx",792,"1-BR"
"953",52662,"Bronx",805.5,"STUDIO"
"954",52662,"Bronx",1061,"STUDIO"
"955",52662,"Bronx",669.5,"STUDIO"
"956",58863,"Bronx",981,"2-BR"
"957",58863,"Bronx",842,"STUDIO"
"958",58608,"Bronx",574.5,"2-BR"
"959",58608,"Bronx",519,"2-BR"
"960",58608,"Bronx",1230,"2-BR"
"961",58608,"Bronx",909,"1-BR"
"962",58608,"Bronx",1153.5,"2-BR"
"963",58608,"Bronx",1264,"1-BR"
"964",58608,"Bronx",659,"2-BR"
"965",58608,"Bronx",1094,"2-BR"
"966",58608,"Bronx",743,"1-BR"
"967",58608,"Bronx",676.5,"2-BR"
"968",58608,"Bronx",491,"2-BR"
"969",58608,"Bronx",715.5,"2-BR"
"970",58608,"Bronx",743,"1-BR"
"971",58608,"Bronx",702.5,"3-BR"
"972",58608,"Bronx",412,"2-BR"
"973",58608,"Bronx",770.5,"3-BR"
"974",58608,"Bronx",617,"2-BR"
"975",58608,"Bronx",575,"3-BR"
"976",58608,"Bronx",703,"2-BR"
"977",58608,"Bronx",1099.5,"4-BR"
"978",58608,"Bronx",995,"2-BR"
"979",58608,"Bronx",1310,"2-BR"
"980",58608,"Bronx",976,"1-BR"
"981",58608,"Bronx",809.5,"2-BR"
"982",58608,"Bronx",1100,"1-BR"
"983",58608,"Bronx",1615,"3-BR"
"984",58608,"Bronx",400,"2-BR"
"985",58659,"Bronx",702,"1-BR"
"986",58659,"Bronx",511,"2-BR"
"987",58659,"Bronx",663,"2-BR"
"988",58659,"Bronx",722,"1-BR"
"989",58659,"Bronx",462,"3-BR"
"990",58659,"Bronx",795,"3-BR"
"991",58659,"Bronx",623,"1-BR"
"992",52056,"Bronx",1480,"3-BR"
"993",52056,"Bronx",1068,"1-BR"
"994",52056,"Bronx",1309,"2-BR"
"995",52056,"Bronx",1068,"1-BR"
"996",52056,"Bronx",1309,"2-BR"
"997",52056,"Bronx",1480,"3-BR"
"998",52056,"Bronx",930,"STUDIO"
"999",52056,"Bronx",1480,"3-BR"
"1000",52056,"Bronx",1068,"1-BR"
"1001",52056,"Bronx",1309,"2-BR"
"1002",50352,"Bronx",827,"1-BR"
"1003",50352,"Bronx",859,"2-BR"
"1004",50352,"Bronx",986,"3-BR"
"1005",50278,"Bronx",624,"STUDIO"
"1006",50278,"Bronx",925,"2-BR"
"1007",50278,"Bronx",1443,"1-BR"
"1008",58863,"Bronx",922,"2-BR"
"1009",58863,"Bronx",974,"3-BR"
"1010",58863,"Bronx",758,"1-BR"
"1011",58863,"Bronx",872,"2-BR"
"1012",58863,"Bronx",778,"1-BR"
"1013",58863,"Bronx",833,"2-BR"
"1014",58863,"Bronx",835,"1-BR"
"1015",58863,"Bronx",891.5,"2-BR"
"1016",48731,"Bronx",1300.5,"4-BR"
"1017",48731,"Bronx",1025,"2-BR"
"1018",58235,"Bronx",1597,"1-BR"
"1019",58235,"Bronx",1552,"STUDIO"
"1020",58235,"Bronx",0,"2-BR"
"1021",50353,"Bronx",950,"2-BR"
"1022",50353,"Bronx",773,"1-BR"
"1023",47962,"Bronx",827.5,"1-BR"
"1024",47962,"Bronx",1288,"3-BR"
"1025",47962,"Bronx",924,"2-BR"
"1026",47962,"Bronx",1279,"3-BR"
"1027",47962,"Bronx",906,"2-BR"
"1028",47962,"Bronx",1391,"4-BR"
"1029",47962,"Bronx",924,"2-BR"
"1030",47962,"Bronx",1456,"4-BR"
"1031",47962,"Bronx",1242,"3-BR"
"1032",55026,"Bronx",760,"2-BR"
"1033",55026,"Bronx",1338,"3-BR"
"1034",55026,"Bronx",943.5,"4-BR"
"1035",55026,"Bronx",1504,"4-BR"
"1036",55026,"Bronx",1323,"3-BR"
"1037",58608,"Bronx",833,"4-BR"
"1038",58608,"Bronx",842,"1-BR"
"1039",58608,"Bronx",594,"1-BR"
"1040",58608,"Bronx",1263.5,"2-BR"
"1041",58608,"Bronx",1341,"3-BR"
"1042",58608,"Bronx",878,"1-BR"
"1043",58608,"Bronx",501,"3-BR"
"1044",58608,"Bronx",759,"2-BR"
"1045",58608,"Bronx",1501,"4-BR"
"1046",58608,"Bronx",1001.5,"2-BR"
"1047",58608,"Bronx",1331,"2-BR"
"1048",58608,"Bronx",818.5,"1-BR"
"1049",58608,"Bronx",799,"2-BR"
"1050",58608,"Bronx",818,"3-BR"
"1051",58608,"Bronx",1394,"3-BR"
"1052",58608,"Bronx",1425,"3-BR"
"1053",58608,"Bronx",721.5,"1-BR"
"1054",58608,"Bronx",987,"1-BR"
"1055",58608,"Bronx",1121,"2-BR"
"1056",58608,"Bronx",625,"1-BR"
"1057",58608,"Bronx",921,"1-BR"
"1058",58608,"Bronx",921,"3-BR"
"1059",58608,"Bronx",824,"4-BR"
"1060",58608,"Bronx",1459,"2-BR"
"1061",58608,"Bronx",458,"2-BR"
"1062",58608,"Bronx",1121,"2-BR"
"1063",58608,"Bronx",1992.5,"3-BR"
"1064",58608,"Bronx",1650,"4-BR"
"1065",58608,"Bronx",1202,"1-BR"
"1066",58608,"Bronx",2122,"3-BR"
"1067",52021,"Bronx",675,"2-BR"
"1068",52021,"Bronx",525,"1-BR"
"1069",52021,"Bronx",375,"STUDIO"
